match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,-,human_lncrna,fused_50526_3,30,0,30,ENSG00000236295.1,ENST00000418591.1,exon1,516,306,336,1,"30,","0,","306,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_50648_1,30,0,30,ENSG00000228973.1,ENST00000455896.1,exon1,200,98,128,1,"30,","0,","98,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_50648_2,30,0,30,ENSG00000228973.1,ENST00000455896.1,exon1,200,19,49,1,"30,","0,","19,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_50661_2,30,0,30,ENSG00000286199.1,ENST00000650939.1,exon1,360,272,302,1,"30,","0,","272,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_50661_3,30,0,30,ENSG00000286199.1,ENST00000650939.1,exon1,360,121,151,1,"30,","0,","121,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5066_1,30,0,30,ENSG00000273481.1,ENST00000609583.1,exon1,480,158,188,1,"30,","0,","158,",0.6,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5066_2,30,0,30,ENSG00000273481.1,ENST00000609583.1,exon1,480,238,268,1,"30,","0,","238,",0.6,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51107_1,30,0,30,ENSG00000286059.1,ENST00000652241.1,exon1,113,20,50,1,"30,","0,","20,",0.392,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51389_1,30,0,30,ENSG00000286307.1,ENST00000656551.1,exon1,1158,495,525,1,"30,","0,","495,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51389_2,30,0,30,ENSG00000286307.1,ENST00000656551.1,exon1,1158,962,992,1,"30,","0,","962,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51477_1,30,0,30,ENSG00000229996.1,ENST00000425183.1,exon1,379,290,320,1,"30,","0,","290,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51477_2,30,0,30,ENSG00000229996.1,ENST00000425183.1,exon1,379,338,368,1,"30,","0,","338,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51496_3,30,0,30,ENSG00000289555.1,ENST00000693270.1,exon1,1012,909,939,1,"30,","0,","909,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_51506_2,30,0,30,ENSG00000273113.1,ENST00000608316.1,exon1,804,236,266,1,"30,","0,","236,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51519_1,30,0,30,ENSG00000215023.2,ENST00000437438.1,exon1,472,6,36,1,"30,","0,","6,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51519_2,30,0,30,ENSG00000215023.2,ENST00000437438.1,exon1,472,324,354,1,"30,","0,","324,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51663_1,30,0,30,ENSG00000286108.1,ENST00000652709.1,exon1,483,294,324,1,"30,","0,","294,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51701_1,30,0,30,ENSG00000235958.5,ENST00000446537.5,exon1,658,580,610,1,"30,","0,","580,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51701_3,30,0,30,ENSG00000235958.5,ENST00000446537.5,exon1,658,182,212,1,"30,","0,","182,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51701_4,30,0,30,ENSG00000235958.5,ENST00000446537.5,exon1,658,499,529,1,"30,","0,","499,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51792_1,30,0,30,ENSG00000276768.1,ENST00000617644.1,exon1,464,402,432,1,"30,","0,","402,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_51792_2,30,0,30,ENSG00000276768.1,ENST00000617644.1,exon1,464,253,283,1,"30,","0,","253,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52016_1,30,0,30,ENSG00000287754.1,ENST00000661821.1,exon1,217,135,165,1,"30,","0,","135,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_52112_1,30,0,30,ENSG00000278153.1,ENST00000611242.1,exon1,412,286,316,1,"30,","0,","286,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5242_1,30,0,30,ENSG00000270361.1,ENST00000604546.1,exon1,689,77,107,1,"30,","0,","77,",0.448,NOT ESSENTIAL
15,0,0,0,0,0,0,0,+,human_lncrna,fused_52672_2,30,11,26,ENSG00000286353.1,ENST00000666932.1,exon1,866,476,491,1,"15,","11,","476,",0.056,NOT ESSENTIAL
20,0,0,0,0,0,0,0,+,human_lncrna,fused_52672_2,30,10,30,ENSG00000279859.2,ENST00000632154.1,exon1,975,795,815,1,"20,","10,","795,",0.136,NOT ESSENTIAL
19,0,0,0,0,0,0,0,+,human_lncrna,fused_52672_2,30,11,30,ENSG00000261090.2,ENST00000669554.1,exon1,1402,435,454,1,"19,","11,","435,",0.0,NOT ESSENTIAL
20,0,0,0,0,0,0,0,+,human_lncrna,fused_52672_2,30,10,30,ENSG00000244327.1,ENST00000460977.1,exon1,267,210,230,1,"20,","10,","210,",0.032,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_52713_3,30,7,30,ENSG00000283737.1,ENST00000640777.1,exon1,795,539,562,1,"23,","7,","539,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52727_2,30,0,30,ENSG00000233354.1,ENST00000435497.1,exon1,245,120,150,1,"30,","0,","120,",0.432,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52738_2,30,0,30,ENSG00000236559.1,ENST00000412972.1,exon1,168,96,126,1,"30,","0,","96,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52836_3,30,0,30,ENSG00000228386.2,ENST00000451556.2,exon1,322,104,134,1,"30,","0,","104,",0.992,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52881_1,30,0,30,ENSG00000235214.1,ENST00000429167.1,exon1,286,39,69,1,"30,","0,","39,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52881_2,30,0,30,ENSG00000235214.1,ENST00000429167.1,exon1,286,75,105,1,"30,","0,","75,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52993_1,30,0,30,ENSG00000275401.1,ENST00000621084.1,exon1,719,161,191,1,"30,","0,","161,",0.216,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52993_2,30,0,30,ENSG00000275401.1,ENST00000621084.1,exon1,719,601,631,1,"30,","0,","601,",0.216,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53175_1,30,0,30,ENSG00000282876.1,ENST00000635579.1,exon1,587,149,179,1,"30,","0,","149,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53327_2,30,0,30,ENSG00000289895.1,ENST00000701433.1,exon1,485,176,206,1,"30,","0,","176,",0.44,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5381_1,30,0,30,ENSG00000291226.1,ENST00000452528.5,exon1,260,157,187,1,"30,","0,","157,",0.544,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53858_1,30,0,30,ENSG00000226308.2,ENST00000702249.1,exon1,519,482,512,1,"30,","0,","482,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53858_3,30,0,30,ENSG00000226308.2,ENST00000702249.1,exon1,519,250,280,1,"30,","0,","250,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53867_1,30,0,30,ENSG00000218018.4,ENST00000686390.1,exon1,172,82,112,1,"30,","0,","82,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53867_2,30,0,30,ENSG00000218018.4,ENST00000686390.1,exon1,172,0,30,1,"30,","0,","0,",0.416,NOT ESSENTIAL
27,0,0,0,0,0,0,0,-,human_lncrna,fused_53985_1,30,0,27,ENSG00000289837.1,ENST00000700861.1,exon1,924,0,27,1,"27,","3,","0,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53985_2,30,0,30,ENSG00000289837.1,ENST00000700861.1,exon1,924,245,275,1,"30,","0,","245,",0.728,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54115_1,30,0,30,ENSG00000289537.2,ENST00000693545.2,exon1,1380,54,84,1,"30,","0,","54,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54115_2,30,0,30,ENSG00000289537.2,ENST00000693545.2,exon1,1380,264,294,1,"30,","0,","264,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54166_1,30,0,30,ENSG00000276317.1,ENST00000620143.1,exon1,376,81,111,1,"30,","0,","81,",0.88,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54166_2,30,0,30,ENSG00000276317.1,ENST00000620143.1,exon1,376,161,191,1,"30,","0,","161,",0.88,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54192_1,30,0,30,ENSG00000237119.1,ENST00000455711.1,exon1,174,8,38,1,"30,","0,","8,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54192_2,30,0,30,ENSG00000237119.1,ENST00000455711.1,exon1,174,116,146,1,"30,","0,","116,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54289_2,30,0,30,ENSG00000279064.1,ENST00000623723.1,exon1,302,141,171,1,"30,","0,","141,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_54356_2,30,0,30,ENSG00000279579.3,ENST00000623794.3,exon1,784,714,744,1,"30,","0,","714,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_54356_3,30,0,30,ENSG00000279579.3,ENST00000623794.3,exon1,784,559,589,1,"30,","0,","559,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5445_1,30,0,30,ENSG00000279430.1,ENST00000623350.1,exon1,460,213,243,1,"30,","0,","213,",0.488,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5445_2,30,0,30,ENSG00000279430.1,ENST00000623350.1,exon1,460,128,158,1,"30,","0,","128,",0.488,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_54468_3,30,7,30,ENSG00000267309.1,ENST00000592087.1,exon1,1391,1276,1299,1,"23,","0,","1276,",0.488,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54620_2,30,0,30,ENSG00000280432.1,ENST00000624971.1,exon1,1100,704,734,1,"30,","0,","704,",0.592,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54906_1,30,0,30,ENSG00000293050.1,ENST00000672784.1,exon1,896,87,117,1,"30,","0,","87,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54906_2,30,0,30,ENSG00000293050.1,ENST00000672784.1,exon1,896,27,57,1,"30,","0,","27,",0.584,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_55294_1,30,6,30,ENSG00000285740.1,ENST00000649203.1,exon1,1081,823,847,1,"24,","6,","823,",0.0,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_55294_1,30,6,30,ENSG00000273076.1,ENST00000607991.1,exon1,415,9,33,1,"24,","6,","9,",0.64,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_55294_1,30,6,30,ENSG00000242268.3,ENST00000664865.1,exon1,1346,626,650,1,"24,","6,","626,",0.104,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_55294_1,30,6,30,ENSG00000287983.1,ENST00000654983.1,exon1,1196,604,628,1,"24,","0,","604,",0.048,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_55294_1,30,6,30,ENSG00000280416.1,ENST00000623356.1,exon1,436,405,429,1,"24,","0,","405,",0.464,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_55294_1,30,6,30,ENSG00000279665.1,ENST00000624738.1,exon1,574,64,88,1,"24,","0,","64,",0.296,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_55294_1,30,6,30,ENSG00000259539.1,ENST00000558039.1,exon1,553,55,79,1,"24,","0,","55,",0.096,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_55294_1,30,6,30,ENSG00000235927.4,ENST00000421331.1,exon1,550,55,79,1,"24,","0,","55,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55514_2,30,0,30,ENSG00000236545.1,ENST00000458654.1,exon1,266,169,199,1,"30,","0,","169,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55554_4,30,0,30,ENSG00000235772.1,ENST00000442605.1,exon1,498,300,330,1,"30,","0,","300,",0.432,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55738_2,30,0,30,ENSG00000276529.1,ENST00000616815.1,exon1,442,104,134,1,"30,","0,","104,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55774_1,30,0,30,ENSG00000237664.1,ENST00000416722.1,exon1,165,81,111,1,"30,","0,","81,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55786_4,30,0,30,ENSG00000183535.9,ENST00000397787.5,exon1,1270,1049,1079,1,"30,","0,","1049,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55827_1,30,0,30,ENSG00000227438.1,ENST00000454245.1,exon1,612,582,612,1,"30,","0,","582,",0.328,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55827_2,30,0,30,ENSG00000227438.1,ENST00000454245.1,exon1,612,499,529,1,"30,","0,","499,",0.328,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55865_1,30,0,30,ENSG00000279973.2,ENST00000624155.2,exon1,97,17,47,1,"30,","0,","17,",0.272,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55865_2,30,0,30,ENSG00000279973.2,ENST00000624155.2,exon1,97,43,73,1,"30,","0,","43,",0.272,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55979_1,30,0,30,ENSG00000235478.6,ENST00000654656.2,exon1,814,549,579,1,"30,","0,","549,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56078_1,30,0,30,ENSG00000279987.1,ENST00000623570.1,exon1,1180,437,467,1,"30,","0,","437,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56078_2,30,0,30,ENSG00000279987.1,ENST00000623570.1,exon1,1180,1128,1158,1,"30,","0,","1128,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56104_2,30,0,30,ENSG00000223461.1,ENST00000456035.1,exon1,423,231,261,1,"30,","0,","231,",1.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56104_3,30,0,30,ENSG00000223461.1,ENST00000456035.1,exon1,423,142,172,1,"30,","0,","142,",1.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56169_1,30,0,30,ENSG00000273139.2,ENST00000609632.2,exon1,1104,697,727,1,"30,","0,","697,",0.64,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56169_3,30,0,30,ENSG00000273139.2,ENST00000609632.2,exon1,1104,1062,1092,1,"30,","0,","1062,",0.64,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_56193_1,30,0,30,ENSG00000291085.1,ENST00000450925.6,exon1,1192,516,546,1,"30,","0,","516,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56247_2,30,0,30,ENSG00000273342.1,ENST00000609038.1,exon1,440,238,268,1,"30,","0,","238,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56466_1,30,0,30,ENSG00000215481.9,ENST00000447261.6,exon1,528,401,431,1,"30,","0,","401,",0.28,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56467_4,30,0,30,ENSG00000284070.1,ENST00000639904.1,exon1,1498,449,479,1,"30,","0,","449,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_56499_3,30,0,30,ENSG00000290958.1,ENST00000430707.2,exon1,454,216,246,1,"30,","0,","216,",0.376,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5658_2,30,0,30,ENSG00000273365.1,ENST00000608512.1,exon1,728,176,206,1,"30,","0,","176,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56703_1,30,0,30,ENSG00000237015.1,ENST00000433125.1,exon1,190,115,145,1,"30,","0,","115,",0.696,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56703_2,30,0,30,ENSG00000237015.1,ENST00000433125.1,exon1,190,88,118,1,"30,","0,","88,",0.696,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57127_3,30,0,30,ENSG00000224794.2,ENST00000641533.1,exon1,364,179,209,1,"30,","0,","179,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57160_1,30,0,30,ENSG00000232564.3,ENST00000417123.1,exon1,1173,1141,1171,1,"30,","0,","1141,",0.304,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57272_1,30,0,30,ENSG00000270022.3,ENST00000602478.1,exon1,663,633,663,1,"30,","0,","633,",0.888,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57272_3,30,0,30,ENSG00000270022.3,ENST00000602478.1,exon1,663,484,514,1,"30,","0,","484,",0.888,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57454_2,30,0,30,ENSG00000235159.2,ENST00000412643.1,exon1,231,0,30,1,"30,","0,","0,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57454_3,30,0,30,ENSG00000235159.2,ENST00000412643.1,exon1,231,114,144,1,"30,","0,","114,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57628_1,30,0,30,ENSG00000280224.1,ENST00000625038.1,exon1,1017,960,990,1,"30,","0,","960,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57628_2,30,0,30,ENSG00000280224.1,ENST00000625038.1,exon1,1017,740,770,1,"30,","0,","740,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57676_1,30,0,30,ENSG00000273137.1,ENST00000608016.1,exon1,330,75,105,1,"30,","0,","75,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57676_2,30,0,30,ENSG00000273137.1,ENST00000608016.1,exon1,330,226,256,1,"30,","0,","226,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57987_1,30,0,30,ENSG00000271716.1,ENST00000607849.1,exon1,216,33,63,1,"30,","0,","33,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57987_2,30,0,30,ENSG00000271716.1,ENST00000607849.1,exon1,216,80,110,1,"30,","0,","80,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57988_1,30,0,30,ENSG00000272483.1,ENST00000606330.1,exon1,595,385,415,1,"30,","0,","385,",0.816,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_57988_2,30,0,30,ENSG00000272483.1,ENST00000606330.1,exon1,595,218,248,1,"30,","0,","218,",0.816,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58027_1,30,0,30,ENSG00000290072.1,ENST00000702772.1,exon1,669,350,380,1,"30,","0,","350,",0.592,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58027_2,30,0,30,ENSG00000290072.1,ENST00000702772.1,exon1,669,549,579,1,"30,","0,","549,",0.592,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58172_2,30,0,30,ENSG00000288050.1,ENST00000658475.1,exon1,325,171,201,1,"30,","0,","171,",0.792,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58261_1,30,0,30,ENSG00000282987.1,ENST00000634947.1,exon1,220,124,154,1,"30,","0,","124,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58321_2,30,0,30,ENSG00000224074.3,ENST00000436123.1,exon1,643,158,188,1,"30,","0,","158,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58533_1,30,0,30,ENSG00000251224.1,ENST00000475395.2,exon1,409,237,267,1,"30,","0,","237,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58533_2,30,0,30,ENSG00000251224.1,ENST00000475395.2,exon1,409,370,400,1,"30,","0,","370,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58588_1,30,0,30,ENSG00000230830.1,ENST00000415706.1,exon1,253,137,167,1,"30,","0,","137,",0.656,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58614_1,30,0,30,ENSG00000272334.1,ENST00000607089.1,exon1,555,502,532,1,"30,","0,","502,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58614_2,30,0,30,ENSG00000272334.1,ENST00000607089.1,exon1,555,270,300,1,"30,","0,","270,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58636_1,30,0,30,ENSG00000288972.1,ENST00000685375.1,exon1,809,544,574,1,"30,","0,","544,",0.392,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_58816_2,30,0,30,ENSG00000271192.1,ENST00000605537.1,exon1,547,128,158,1,"30,","0,","128,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58974_1,30,0,30,ENSG00000244380.1,ENST00000438872.1,exon1,373,316,346,1,"30,","0,","316,",0.608,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58974_2,30,0,30,ENSG00000244380.1,ENST00000438872.1,exon1,373,160,190,1,"30,","0,","160,",0.608,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59100_1,30,0,30,ENSG00000285685.1,ENST00000648932.1,exon1,838,191,221,1,"30,","0,","191,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59100_3,30,0,30,ENSG00000285685.1,ENST00000648932.1,exon1,838,509,539,1,"30,","0,","509,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59163_1,30,0,30,ENSG00000289063.2,ENST00000687731.2,exon1,902,400,430,1,"30,","0,","400,",0.24,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59230_1,30,0,30,ENSG00000272202.1,ENST00000607541.1,exon1,1158,976,1006,1,"30,","0,","976,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59230_3,30,0,30,ENSG00000272202.1,ENST00000607541.1,exon1,1158,839,869,1,"30,","0,","839,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59279_1,30,0,30,ENSG00000272360.2,ENST00000607592.2,exon1,1413,1007,1037,1,"30,","0,","1007,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59279_2,30,0,30,ENSG00000272360.2,ENST00000607592.2,exon1,1413,1118,1148,1,"30,","0,","1118,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59279_3,30,0,30,ENSG00000272360.2,ENST00000607592.2,exon1,1413,407,437,1,"30,","0,","407,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59356_2,30,0,30,ENSG00000240549.2,ENST00000468961.2,exon1,351,128,158,1,"30,","0,","128,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59360_1,30,0,30,ENSG00000272181.1,ENST00000605919.1,exon1,417,44,74,1,"30,","0,","44,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59365_1,30,0,30,ENSG00000189196.4,ENST00000485805.1,exon1,486,271,301,1,"30,","0,","271,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59446_1,30,0,30,ENSG00000287873.1,ENST00000665588.1,exon1,852,400,430,1,"30,","0,","400,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59446_2,30,0,30,ENSG00000287873.1,ENST00000665588.1,exon1,852,589,619,1,"30,","0,","589,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59456_3,30,0,30,ENSG00000241884.2,ENST00000484222.1,exon1,103,53,83,1,"30,","0,","53,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59474_1,30,0,30,ENSG00000244513.7,ENST00000482368.2,exon1,260,192,222,1,"30,","0,","192,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59579_4,30,0,30,ENSG00000244345.1,ENST00000478745.1,exon1,461,29,59,1,"30,","0,","29,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_59679_2,30,0,30,ENSG00000293315.1,ENST00000638439.1,exon1,136,48,78,1,"30,","0,","48,",0.384,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60486_1,30,0,30,ENSG00000288079.1,ENST00000658424.1,exon1,732,624,654,1,"30,","0,","624,",0.4,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_60487_2,30,0,22,ENSG00000288079.1,ENST00000658424.1,exon1,732,0,22,1,"22,","8,","0,",0.4,NOT ESSENTIAL
