match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,-,human_lncrna,fused_91936_2,30,0,30,ENSG00000233884.2,ENST00000411992.2,exon2,137,54,84,1,"30,","0,","54,",0.208,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_91956_3,30,0,30,ENSG00000287750.3,ENST00000689352.1,exon2,1456,72,102,1,"30,","0,","72,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_91991_3,30,0,30,ENSG00000228189.5,ENST00000656971.1,exon2,739,207,237,1,"30,","0,","207,",0.28,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92115_4,30,0,30,ENSG00000237422.3,ENST00000686463.1,exon2,126,47,77,1,"30,","0,","47,",0.36,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92123_5,30,0,30,ENSG00000229694.8,ENST00000668856.1,exon2,407,218,248,1,"30,","0,","218,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92217_1,30,0,30,ENSG00000231990.2,ENST00000443771.2,exon2,242,207,237,1,"30,","0,","207,",0.032,NOT ESSENTIAL
27,0,0,0,0,0,0,0,+,human_lncrna,fused_92227_3,30,2,29,ENSG00000248494.1,ENST00000509974.1,exon2,510,216,243,1,"27,","2,","216,",0.464,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92243_3,30,0,30,ENSG00000230262.9,ENST00000710613.1,exon2,1237,1162,1192,1,"30,","0,","1162,",0.352,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92243_4,30,0,30,ENSG00000230262.9,ENST00000710613.1,exon2,1237,369,399,1,"30,","0,","369,",0.352,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92264_1,30,0,30,ENSG00000286850.1,ENST00000660617.1,exon2,168,105,135,1,"30,","0,","105,",0.496,NOT ESSENTIAL
26,0,0,0,0,0,0,0,-,human_lncrna,fused_92264_3,30,4,30,ENSG00000286850.1,ENST00000660617.1,exon2,168,65,91,1,"26,","0,","65,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92333_2,30,0,30,ENSG00000275465.8,ENST00000701057.1,exon2,125,93,123,1,"30,","0,","93,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92437_1,30,0,30,ENSG00000236896.1,ENST00000411981.1,exon2,264,30,60,1,"30,","0,","30,",0.736,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92477_3,30,0,30,ENSG00000227269.1,ENST00000450399.1,exon2,297,193,223,1,"30,","0,","193,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92565_2,30,0,30,ENSG00000289079.1,ENST00000692021.1,exon2,1202,703,733,1,"30,","0,","703,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_92578_3,30,0,30,ENSG00000163597.17,ENST00000661348.3,exon2,110,28,58,1,"30,","0,","28,",0.992,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92626_3,30,0,30,ENSG00000286536.1,ENST00000666856.1,exon2,558,241,271,1,"30,","0,","241,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92638_1,30,0,30,ENSG00000228317.2,ENST00000421614.2,exon2,308,87,117,1,"30,","0,","87,",0.832,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_92917_4,30,0,30,ENSG00000227482.1,ENST00000428292.1,exon2,949,164,194,1,"30,","0,","164,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9295_2,30,0,30,ENSG00000229751.1,ENST00000446193.1,exon2,339,47,77,1,"30,","0,","47,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9295_3,30,0,30,ENSG00000229751.1,ENST00000446193.1,exon2,339,214,244,1,"30,","0,","214,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93037_1,30,0,30,ENSG00000233516.1,ENST00000436524.1,exon2,424,228,258,1,"30,","0,","228,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93037_2,30,0,30,ENSG00000233516.1,ENST00000436524.1,exon2,424,260,290,1,"30,","0,","260,",0.144,NOT ESSENTIAL
15,0,0,0,0,0,0,0,+,human_lncrna,fused_9305_2,30,0,15,ENSG00000267277.2,ENST00000590399.2,exon2,177,152,167,1,"15,","0,","152,",0.064,NOT ESSENTIAL
15,0,0,0,0,0,0,0,-,human_lncrna,fused_9305_2,30,0,15,ENSG00000267277.2,ENST00000590399.2,exon2,177,159,174,1,"15,","15,","159,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_930_3,30,0,30,ENSG00000282843.1,ENST00000635428.1,exon2,225,9,39,1,"30,","0,","9,",0.696,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93112_1,30,0,30,ENSG00000293514.1,ENST00000589026.5,exon2,203,20,50,1,"30,","0,","20,",0.632,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93239_2,30,0,30,ENSG00000224020.3,ENST00000429139.3,exon2,390,341,371,1,"30,","0,","341,",0.984,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93239_3,30,0,30,ENSG00000224020.3,ENST00000429139.3,exon2,390,3,33,1,"30,","0,","3,",0.984,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9329_2,30,0,30,ENSG00000232739.1,ENST00000433455.1,exon2,620,377,407,1,"30,","0,","377,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_93443_2,30,0,30,ENSG00000230676.1,ENST00000436510.1,exon2,1358,21,51,1,"30,","0,","21,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_93443_3,30,0,30,ENSG00000230676.1,ENST00000436510.1,exon2,1358,179,209,1,"30,","0,","179,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_93443_4,30,0,30,ENSG00000230676.1,ENST00000436510.1,exon2,1358,469,499,1,"30,","0,","469,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93444_1,30,0,30,ENSG00000230676.1,ENST00000436510.1,exon2,1358,361,391,1,"30,","0,","361,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93444_2,30,0,30,ENSG00000230676.1,ENST00000436510.1,exon2,1358,647,677,1,"30,","0,","647,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93444_3,30,0,30,ENSG00000230676.1,ENST00000436510.1,exon2,1358,183,213,1,"30,","0,","183,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93444_4,30,0,30,ENSG00000230676.1,ENST00000436510.1,exon2,1358,330,360,1,"30,","0,","330,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_93455_1,30,0,30,ENSG00000286078.1,ENST00000652329.1,exon2,698,203,233,1,"30,","0,","203,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93456_1,30,0,30,ENSG00000286078.1,ENST00000652329.1,exon2,698,131,161,1,"30,","0,","131,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93517_2,30,0,30,ENSG00000236658.1,ENST00000421067.1,exon2,297,149,179,1,"30,","0,","149,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93517_3,30,0,30,ENSG00000236658.1,ENST00000421067.1,exon2,297,71,101,1,"30,","0,","71,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9357_3,30,0,30,ENSG00000287925.1,ENST00000666263.1,exon2,832,451,481,1,"30,","0,","451,",0.616,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93631_1,30,0,30,ENSG00000273249.1,ENST00000610187.1,exon2,231,129,159,1,"30,","0,","129,",0.904,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93631_3,30,0,30,ENSG00000273249.1,ENST00000610187.1,exon2,231,22,52,1,"30,","0,","22,",0.904,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93650_2,30,0,30,ENSG00000223729.1,ENST00000417135.1,exon2,655,418,448,1,"30,","0,","418,",0.512,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93676_2,30,0,30,ENSG00000204011.5,ENST00000371813.5,exon2,199,161,191,1,"30,","0,","161,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_93703_2,30,0,30,ENSG00000233936.1,ENST00000420883.1,exon2,538,349,379,1,"30,","0,","349,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_93798_1,30,0,30,ENSG00000228401.7,ENST00000674687.3,exon2,1193,279,309,1,"30,","0,","279,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_93798_3,30,0,30,ENSG00000228401.7,ENST00000674687.3,exon2,1193,91,121,1,"30,","0,","91,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9391_2,30,0,30,ENSG00000229190.1,ENST00000445235.1,exon2,411,184,214,1,"30,","0,","184,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9391_3,30,0,30,ENSG00000229190.1,ENST00000445235.1,exon2,411,329,359,1,"30,","0,","329,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94141_2,30,0,30,ENSG00000233338.1,ENST00000451564.1,exon2,1168,960,990,1,"30,","0,","960,",0.008,ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_94164_2,30,0,30,ENSG00000235385.3,ENST00000670053.2,exon2,1294,440,470,1,"30,","0,","440,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94165_3,30,0,30,ENSG00000235385.3,ENST00000670053.2,exon2,1294,1252,1282,1,"30,","0,","1252,",0.176,ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_9416_2,30,0,23,ENSG00000234244.2,ENST00000654305.1,exon2,102,0,23,1,"23,","7,","0,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94182_3,30,0,30,ENSG00000233535.1,ENST00000448948.1,exon2,459,402,432,1,"30,","0,","402,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94205_2,30,0,30,ENSG00000225833.1,ENST00000421585.1,exon2,472,410,440,1,"30,","0,","410,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94283_1,30,0,30,ENSG00000286724.1,ENST00000655807.1,exon2,175,59,89,1,"30,","0,","59,",0.808,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94296_1,30,0,30,ENSG00000225037.1,ENST00000424026.1,exon2,109,4,34,1,"30,","0,","4,",0.992,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_94300_1,30,0,30,ENSG00000283631.1,ENST00000636738.1,exon2,320,285,315,1,"30,","0,","285,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94728_3,30,0,30,ENSG00000224294.1,ENST00000440955.1,exon2,131,36,66,1,"30,","0,","36,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94729_4,30,0,30,ENSG00000285899.1,ENST00000649774.1,exon2,96,28,58,1,"30,","0,","28,",0.216,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94740_4,30,0,30,ENSG00000236276.2,ENST00000435093.1,exon2,109,66,96,1,"30,","0,","66,",0.424,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_94782_1,30,0,30,ENSG00000270069.4,ENST00000602461.1,exon2,889,484,514,1,"30,","0,","484,",0.976,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_94782_2,30,0,30,ENSG00000270069.4,ENST00000602461.1,exon2,889,368,398,1,"30,","0,","368,",0.976,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94817_2,30,0,30,ENSG00000286306.1,ENST00000657405.1,exon2,392,319,349,1,"30,","0,","319,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_94916_2,30,0,30,ENSG00000224292.1,ENST00000445586.1,exon2,532,445,475,1,"30,","0,","445,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95026_1,30,0,30,ENSG00000286118.1,ENST00000650740.1,exon2,572,498,528,1,"30,","0,","498,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95026_2,30,0,30,ENSG00000286118.1,ENST00000650740.1,exon2,572,414,444,1,"30,","0,","414,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95140_2,30,0,30,ENSG00000230105.1,ENST00000446028.1,exon2,589,517,547,1,"30,","0,","517,",0.304,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_95431_2,30,5,30,ENSG00000231829.4,ENST00000655264.1,exon2,1460,1372,1397,1,"25,","5,","1372,",0.24,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_95793_1,30,0,30,ENSG00000286523.1,ENST00000653599.1,exon2,363,171,201,1,"30,","0,","171,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95882_1,30,0,30,ENSG00000286000.1,ENST00000651012.1,exon2,1361,657,687,1,"30,","0,","657,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95882_2,30,0,30,ENSG00000286000.1,ENST00000651012.1,exon2,1361,247,277,1,"30,","0,","247,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95882_3,30,0,30,ENSG00000286000.1,ENST00000651012.1,exon2,1361,1064,1094,1,"30,","0,","1064,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95882_4,30,0,30,ENSG00000286000.1,ENST00000651012.1,exon2,1361,466,496,1,"30,","0,","466,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95907_6,30,0,30,ENSG00000239407.5,ENST00000426528.5,exon2,190,21,51,1,"30,","0,","21,",0.688,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_95951_2,30,0,30,ENSG00000281091.3,ENST00000629535.3,exon2,141,55,85,1,"30,","0,","55,",0.648,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96177_2,30,0,30,ENSG00000230159.1,ENST00000446495.1,exon2,323,226,256,1,"30,","0,","226,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96177_3,30,0,30,ENSG00000230159.1,ENST00000446495.1,exon2,323,38,68,1,"30,","0,","38,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96366_3,30,0,30,ENSG00000232412.1,ENST00000426367.1,exon2,172,5,35,1,"30,","0,","5,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96443_1,30,0,30,ENSG00000287024.1,ENST00000668487.1,exon2,130,29,59,1,"30,","0,","29,",0.208,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96449_3,30,0,30,ENSG00000240143.1,ENST00000432513.1,exon2,158,73,103,1,"30,","0,","73,",0.288,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96602_3,30,0,30,ENSG00000284994.1,ENST00000644293.1,exon2,369,279,309,1,"30,","0,","279,",0.584,NOT ESSENTIAL
25,0,0,0,0,0,0,0,-,human_lncrna,fused_96639_3,30,5,30,ENSG00000259150.6,ENST00000557523.2,exon2,942,834,859,1,"25,","0,","834,",0.328,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96697_2,30,0,30,ENSG00000230668.2,ENST00000455153.1,exon2,197,117,147,1,"30,","0,","117,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96781_1,30,0,30,ENSG00000289591.2,ENST00000700836.1,exon2,919,586,616,1,"30,","0,","586,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96892_2,30,0,30,ENSG00000229967.1,ENST00000411474.1,exon2,358,316,346,1,"30,","0,","316,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96972_1,30,0,30,ENSG00000285018.1,ENST00000644854.1,exon2,546,169,199,1,"30,","0,","169,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96972_2,30,0,30,ENSG00000285018.1,ENST00000644854.1,exon2,546,417,447,1,"30,","0,","417,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_96975_1,30,0,30,ENSG00000197180.4,ENST00000360656.4,exon2,247,165,195,1,"30,","0,","165,",0.816,NOT ESSENTIAL
26,0,0,0,0,0,0,0,+,human_lncrna,fused_97173_2,30,4,30,ENSG00000285661.1,ENST00000650291.1,exon2,1358,197,223,1,"26,","4,","197,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_9774_1,30,0,30,ENSG00000289386.2,ENST00000692116.1,exon2,237,66,96,1,"30,","0,","66,",0.096,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_9893_2,30,6,30,ENSG00000175604.2,ENST00000312019.2,exon2,1439,780,804,1,"24,","6,","780,",0.792,NOT ESSENTIAL
24,0,0,0,0,0,0,0,-,human_lncrna,fused_9893_2,30,6,30,ENSG00000235120.1,ENST00000442384.1,exon2,310,242,266,1,"24,","0,","242,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9921_2,30,0,30,ENSG00000233387.3,ENST00000688819.2,exon2,121,49,79,1,"30,","0,","49,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9974_1,30,0,30,ENSG00000283000.2,ENST00000654061.1,exon2,920,524,554,1,"30,","0,","524,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_9974_2,30,0,30,ENSG00000283000.2,ENST00000654061.1,exon2,920,714,744,1,"30,","0,","714,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_9975_1,30,0,30,ENSG00000283000.2,ENST00000654061.1,exon2,920,785,815,1,"30,","0,","785,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_9975_2,30,0,30,ENSG00000283000.2,ENST00000654061.1,exon2,920,864,894,1,"30,","0,","864,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_9975_3,30,0,30,ENSG00000283000.2,ENST00000654061.1,exon2,920,729,759,1,"30,","0,","729,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_9990_2,30,0,30,ENSG00000288893.1,ENST00000684845.1,exon2,282,30,60,1,"30,","0,","30,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_99_1,30,0,30,ENSG00000291156.1,ENST00000688131.1,exon2,116,20,50,1,"30,","0,","20,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_10233_2,30,0,30,ENSG00000236769.3,ENST00000667451.1,exon2,949,113,143,1,"30,","0,","113,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_10258_1,30,0,30,ENSG00000277288.5,ENST00000623589.1,exon2,644,370,400,1,"30,","0,","370,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_10258_2,30,0,30,ENSG00000277288.5,ENST00000623589.1,exon2,644,176,206,1,"30,","0,","176,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_10258_3,30,0,30,ENSG00000277288.5,ENST00000623589.1,exon2,644,417,447,1,"30,","0,","417,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_10262_1,30,0,30,ENSG00000287901.1,ENST00000658643.1,exon2,1231,317,347,1,"30,","0,","317,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_10377_2,30,0,30,ENSG00000272430.1,ENST00000605984.1,exon2,291,69,99,1,"30,","0,","69,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_10377_3,30,0,30,ENSG00000272430.1,ENST00000605984.1,exon2,291,103,133,1,"30,","0,","103,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_106_1,30,0,30,ENSG00000285812.1,ENST00000648183.1,exon2,565,525,555,1,"30,","0,","525,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_106_2,30,0,30,ENSG00000285812.1,ENST00000648183.1,exon2,565,344,374,1,"30,","0,","344,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_106_3,30,0,30,ENSG00000285812.1,ENST00000648183.1,exon2,565,489,519,1,"30,","0,","489,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_10708_1,30,0,30,ENSG00000237233.2,ENST00000389640.4,exon2,116,5,35,1,"30,","0,","5,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_10708_2,30,0,30,ENSG00000288052.1,ENST00000661365.1,exon2,749,401,431,1,"30,","0,","401,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_10708_5,30,0,30,ENSG00000288052.1,ENST00000661365.1,exon2,749,66,96,1,"30,","0,","66,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_10918_2,30,0,30,ENSG00000285871.1,ENST00000650255.1,exon2,1142,459,489,1,"30,","0,","459,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_10918_3,30,0,30,ENSG00000285871.1,ENST00000650255.1,exon2,1142,872,902,1,"30,","0,","872,",0.016,NOT ESSENTIAL
24,0,0,0,0,0,0,0,+,human_lncrna,fused_11123_3,30,6,30,ENSG00000267114.1,ENST00000591646.1,exon2,90,9,33,1,"24,","6,","9,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_11131_1,30,0,30,ENSG00000229990.3,ENST00000446730.3,exon2,780,285,315,1,"30,","0,","285,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_11131_3,30,0,30,ENSG00000229990.3,ENST00000446730.3,exon2,780,191,221,1,"30,","0,","191,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1137_1,30,0,30,ENSG00000225952.1,ENST00000419644.1,exon2,298,0,30,1,"30,","0,","0,",0.8,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1137_2,30,0,30,ENSG00000225952.1,ENST00000419644.1,exon2,298,83,113,1,"30,","0,","83,",0.8,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_11585_2,30,0,30,ENSG00000196566.2,ENST00000354527.2,exon2,123,59,89,1,"30,","0,","59,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_11639_2,30,0,30,ENSG00000225836.1,ENST00000428166.1,exon2,257,120,150,1,"30,","0,","120,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_1171_2,30,0,30,ENSG00000197880.10,ENST00000477916.5,exon2,330,94,124,1,"30,","0,","94,",0.384,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_11903_4,30,0,30,ENSG00000287261.3,ENST00000660697.2,exon2,611,252,282,1,"30,","0,","252,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_12105_1,30,0,30,ENSG00000235470.5,ENST00000453753.5,exon2,394,191,221,1,"30,","0,","191,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_12105_2,30,0,30,ENSG00000235470.5,ENST00000453753.5,exon2,394,14,44,1,"30,","0,","14,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_12107_4,30,0,30,ENSG00000287419.1,ENST00000663302.1,exon2,145,88,118,1,"30,","0,","88,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_12508_1,30,0,30,ENSG00000225936.2,ENST00000425264.2,exon2,1419,1006,1036,1,"30,","0,","1006,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_12508_2,30,0,30,ENSG00000225936.2,ENST00000425264.2,exon2,1419,344,374,1,"30,","0,","344,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_12754_3,30,0,30,ENSG00000293396.1,ENST00000442370.6,exon2,187,93,123,1,"30,","0,","93,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_13116_1,30,0,30,ENSG00000230098.1,ENST00000436942.1,exon2,389,301,331,1,"30,","0,","301,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_13116_2,30,0,30,ENSG00000230098.1,ENST00000436942.1,exon2,389,93,123,1,"30,","0,","93,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_13328_2,30,0,30,ENSG00000255158.1,ENST00000527799.1,exon2,261,85,115,1,"30,","0,","85,",0.352,NOT ESSENTIAL
16,0,0,0,0,0,0,0,+,human_lncrna,fused_1332_3,30,9,25,ENSG00000292256.1,ENST00000710364.1,exon2,196,165,181,1,"16,","9,","165,",0.816,NOT ESSENTIAL
16,0,0,0,0,0,0,0,-,human_lncrna,fused_1332_3,30,9,25,ENSG00000261644.3,ENST00000563315.2,exon2,724,360,376,1,"16,","5,","360,",0.984,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_13434_3,30,0,30,ENSG00000238184.1,ENST00000427151.1,exon2,554,367,397,1,"30,","0,","367,",0.272,NOT ESSENTIAL
26,0,0,0,0,0,0,0,+,human_lncrna,fused_13474_2,30,4,30,ENSG00000290960.1,ENST00000685598.1,exon2,84,0,26,1,"26,","4,","0,",0.688,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_13605_4,30,0,30,ENSG00000255420.2,ENST00000534076.2,exon2,156,54,84,1,"30,","0,","54,",0.048,NOT ESSENTIAL
