match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
23,0,0,0,0,0,0,0,+,gL_030261,Hum_XLOC_049919,23,0,23,ENSG00000254204.1,ENST00000521930.1,exon1,436,110,133,1,"23,","0,","110,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_030266,Hum_XLOC_049936,23,0,23,ENSG00000254357.1,ENST00000522918.1,exon1,546,351,374,1,"23,","0,","351,",0.216,Non-essential
23,0,0,0,0,0,0,0,-,gL_030450,Hum_XLOC_050217,23,0,23,ENSG00000245080.7,ENST00000501164.2,exon1,203,54,77,1,"23,","0,","54,",0.256,Non-essential
23,0,0,0,0,0,0,0,-,gL_030461,Hum_XLOC_050256,23,0,23,ENSG00000253948.4,ENST00000686056.2,exon1,148,55,78,1,"23,","0,","55,",0.696,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_030474,Hum_XLOC_050284,23,0,23,ENSG00000254024.1,ENST00000520268.1,exon1,440,241,264,1,"23,","0,","241,",0.416,Non-essential
23,0,0,0,0,0,0,0,+,gL_030523,Hum_XLOC_050404,23,0,23,ENSG00000272043.2,ENST00000607393.2,exon1,774,506,529,1,"23,","0,","506,",0.344,Non-essential
23,0,0,0,0,0,0,0,-,gL_030546,Hum_XLOC_050446,23,0,23,ENSG00000254166.4,ENST00000523510.1,exon1,100,22,45,1,"23,","0,","22,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_030839,Hum_XLOC_050937,23,0,23,ENSG00000231934.2,ENST00000662035.1,exon1,301,87,110,1,"23,","0,","87,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_030841,Hum_XLOC_050937,23,0,23,ENSG00000287889.1,ENST00000659588.1,exon1,189,98,121,1,"23,","0,","98,",0.448,Non-essential
23,0,0,0,0,0,0,0,+,gL_030846,Hum_XLOC_050938,23,0,23,ENSG00000231527.7,ENST00000651393.1,exon1,228,0,23,1,"23,","0,","0,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_030920,Hum_XLOC_051057,23,0,23,ENSG00000203321.2,ENST00000455609.1,exon1,149,110,133,1,"23,","0,","110,",0.384,Non-essential
23,0,0,0,0,0,0,0,-,gL_030933,Hum_XLOC_051114,23,0,23,ENSG00000286451.1,ENST00000652950.1,exon1,1240,263,286,1,"23,","0,","263,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_030950,Hum_XLOC_051120,23,0,23,ENSG00000229454.1,ENST00000447148.1,exon1,191,154,177,1,"23,","0,","154,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_031016,Hum_XLOC_051196,23,0,23,ENSG00000226206.1,ENST00000421297.1,exon1,253,22,45,1,"23,","0,","22,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_031018,Hum_XLOC_051196,23,0,23,ENSG00000226206.1,ENST00000421297.1,exon1,253,55,78,1,"23,","0,","55,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_031066,Hum_XLOC_051298,23,0,23,ENSG00000234860.2,ENST00000671436.1,exon1,305,77,100,1,"23,","0,","77,",0.208,Non-essential
23,0,0,0,0,0,0,0,-,gL_031271,Hum_XLOC_051678,23,0,23,ENSG00000289220.1,ENST00000687412.1,exon1,1210,924,947,1,"23,","0,","924,",0.304,Non-essential
23,0,0,0,0,0,0,0,-,gL_031309,Hum_XLOC_051728,23,0,23,ENSG00000237886.2,ENST00000429224.1,exon1,159,43,66,1,"23,","0,","43,",0.488,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_031702,Hum_XLOC_052415,23,0,23,ENSG00000286850.1,ENST00000660617.1,exon1,119,44,67,1,"23,","0,","44,",0.496,Non-essential
23,0,0,0,0,0,0,0,-,gL_031758,Hum_XLOC_052518,23,0,23,ENSG00000228317.2,ENST00000421614.2,exon1,534,274,297,1,"23,","0,","274,",0.832,Partially shared
23,0,0,0,0,0,0,0,-,gL_031970,Hum_XLOC_052812,23,0,23,ENSG00000288989.2,ENST00000685810.2,exon1,324,44,67,1,"23,","0,","44,",0.792,Non-essential
23,0,0,0,0,0,0,0,-,gL_031976,Hum_XLOC_052833,23,0,23,ENSG00000273249.1,ENST00000610187.1,exon1,586,560,583,1,"23,","0,","560,",0.904,Partially shared
23,0,0,0,0,0,0,0,-,gL_032063,Hum_XLOC_052968,23,0,23,ENSG00000285679.2,ENST00000659022.1,exon1,970,704,727,1,"23,","0,","704,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_032121,Hum_XLOC_053119,23,0,23,ENSG00000234636.2,ENST00000456333.2,exon1,508,44,67,1,"23,","0,","44,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_032122,Hum_XLOC_053119,23,0,23,ENSG00000234636.2,ENST00000456333.2,exon1,508,164,187,1,"23,","0,","164,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_032176,Hum_XLOC_053219,23,0,23,ENSG00000286118.1,ENST00000650740.1,exon1,1283,605,628,1,"23,","0,","605,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_032307,Hum_XLOC_053544,23,0,23,ENSG00000228372.8,ENST00000608079.5,exon1,145,110,133,1,"23,","0,","110,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_032384,Hum_XLOC_053731,23,0,23,ENSG00000234129.10,ENST00000669054.1,exon1,337,142,165,1,"23,","0,","142,",0.576,Non-essential
23,0,0,0,0,0,0,0,-,gL_032486,Hum_XLOC_053977,23,0,23,ENSG00000289038.2,ENST00000687730.2,exon1,680,450,473,1,"23,","0,","450,",0.64,Non-essential
23,0,0,0,0,0,0,0,-,gL_032655,Hum_XLOC_054239,23,0,23,ENSG00000287024.1,ENST00000668487.1,exon1,219,165,188,1,"23,","0,","165,",0.208,Non-essential
23,0,0,0,0,0,0,0,-,gL_032705,Hum_XLOC_054394,23,0,23,ENSG00000185203.12,ENST00000399966.9,exon1,175,109,132,1,"23,","0,","109,",0.6,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_032779,Hum_XLOC_000006,23,0,23,ENSG00000290989.1,ENST00000622033.4,exon1,304,33,56,1,"23,","0,","33,",0.696,Non-essential
23,0,0,0,0,0,0,0,-,gL_032857,Hum_XLOC_000242,23,0,23,ENSG00000285853.1,ENST00000648419.1,exon1,1276,747,770,1,"23,","0,","747,",0.28,Partially shared
23,0,0,0,0,0,0,0,-,gL_033069,Hum_XLOC_000854,23,0,23,ENSG00000234807.9,ENST00000685887.1,exon1,985,824,847,1,"23,","0,","824,",0.616,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_033104,Hum_XLOC_001029,23,0,23,ENSG00000223653.6,ENST00000654182.1,exon1,409,175,198,1,"23,","0,","175,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_033139,Hum_XLOC_001192,23,0,23,ENSG00000233184.9,ENST00000451213.2,exon1,217,109,132,1,"23,","0,","109,",0.976,Non-essential
23,0,0,0,0,0,0,0,-,gL_033152,Hum_XLOC_001237,23,0,23,ENSG00000285923.1,ENST00000648569.1,exon1,310,230,253,1,"23,","0,","230,",0.344,Non-essential
23,0,0,0,0,0,0,0,-,gL_033163,Hum_XLOC_001296,23,0,23,ENSG00000237556.1,ENST00000441125.1,exon1,193,142,165,1,"23,","0,","142,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_033175,Hum_XLOC_001329,23,0,23,ENSG00000233730.2,ENST00000448680.2,exon1,171,0,23,1,"23,","0,","0,",0.568,Non-essential
23,0,0,0,0,0,0,0,-,gL_033244,Hum_XLOC_001516,23,0,23,ENSG00000288880.2,ENST00000702956.1,exon1,179,55,78,1,"23,","0,","55,",0.592,Non-essential
23,0,0,0,0,0,0,0,-,gL_033251,Hum_XLOC_001539,23,0,23,ENSG00000269621.1,ENST00000601684.1,exon1,285,165,188,1,"23,","0,","165,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_033306,Hum_XLOC_001696,23,0,23,ENSG00000287040.1,ENST00000657346.1,exon1,338,88,111,1,"23,","0,","88,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_033438,Hum_XLOC_002169,23,0,23,ENSG00000229258.6,ENST00000429499.6,exon1,167,33,56,1,"23,","0,","33,",0.92,Non-essential
23,0,0,0,0,0,0,0,-,gL_033506,Hum_XLOC_002313,23,0,23,ENSG00000270094.1,ENST00000602963.1,exon1,158,65,88,1,"23,","0,","65,",0.864,Non-essential
23,0,0,0,0,0,0,0,-,gL_033517,Hum_XLOC_002338,23,0,23,ENSG00000223393.2,ENST00000439341.2,exon1,613,99,122,1,"23,","0,","99,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_033537,Hum_XLOC_002390,23,0,23,ENSG00000289114.1,ENST00000687361.1,exon1,384,132,155,1,"23,","0,","132,",0.552,Non-essential
23,0,0,0,0,0,0,0,-,gL_033538,Hum_XLOC_002390,23,0,23,ENSG00000289114.1,ENST00000687361.1,exon1,384,98,121,1,"23,","0,","98,",0.552,Non-essential
23,0,0,0,0,0,0,0,-,gL_033539,Hum_XLOC_002390,23,0,23,ENSG00000289114.1,ENST00000687361.1,exon1,384,131,154,1,"23,","0,","131,",0.552,Non-essential
23,0,0,0,0,0,0,0,-,gL_033559,Hum_XLOC_002431,23,0,23,ENSG00000287102.1,ENST00000668221.1,exon1,857,154,177,1,"23,","0,","154,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_033583,Hum_XLOC_002520,23,0,23,ENSG00000223764.2,ENST00000417705.1,exon1,357,252,275,1,"23,","0,","252,",0.424,Non-essential
23,0,0,0,0,0,0,0,-,gL_033584,Hum_XLOC_002520,23,0,23,ENSG00000223764.2,ENST00000417705.1,exon1,357,187,210,1,"23,","0,","187,",0.424,Non-essential
15,0,0,0,0,0,0,0,+,gL_033590,Hum_XLOC_002546,23,8,23,ENSG00000280010.1,ENST00000625104.1,exon1,1093,698,713,1,"15,","8,","698,",0.12,Non-essential
15,0,0,0,0,0,0,0,-,gL_033590,Hum_XLOC_002546,23,8,23,ENSG00000280024.1,ENST00000624621.1,exon1,426,199,214,1,"15,","0,","199,",0.056,Non-essential
15,0,0,0,0,0,0,0,-,gL_033590,Hum_XLOC_002546,23,8,23,ENSG00000270571.2,ENST00000604271.2,exon1,205,42,57,1,"15,","0,","42,",0.104,Non-essential
15,0,0,0,0,0,0,0,-,gL_033590,Hum_XLOC_002546,23,8,23,ENSG00000234556.1,ENST00000418295.1,exon1,653,341,356,1,"15,","0,","341,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_033619,Hum_XLOC_002646,23,0,23,ENSG00000231789.4,ENST00000415330.4,exon1,248,197,220,1,"23,","0,","197,",0.936,Non-essential
23,0,0,0,0,0,0,0,-,gL_033621,Hum_XLOC_002646,23,0,23,ENSG00000231789.4,ENST00000415330.4,exon1,248,175,198,1,"23,","0,","175,",0.936,Non-essential
23,0,0,0,0,0,0,0,-,gL_033667,Hum_XLOC_002788,23,0,23,ENSG00000235185.1,ENST00000416470.1,exon1,122,0,23,1,"23,","0,","0,",0.24,Non-essential
23,0,0,0,0,0,0,0,-,gL_033839,Hum_XLOC_003543,23,0,23,ENSG00000289483.1,ENST00000689877.1,exon1,965,65,88,1,"23,","0,","65,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_033840,Hum_XLOC_003543,23,0,23,ENSG00000289483.1,ENST00000689877.1,exon1,965,22,45,1,"23,","0,","22,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_033860,Hum_XLOC_003594,23,0,23,ENSG00000228084.3,ENST00000454219.3,exon1,652,286,309,1,"23,","0,","286,",0.728,Non-essential
23,0,0,0,0,0,0,0,-,gL_033877,Hum_XLOC_003665,23,0,23,ENSG00000260246.1,ENST00000562538.1,exon1,140,65,88,1,"23,","0,","65,",0.536,Non-essential
23,0,0,0,0,0,0,0,-,gL_033886,Hum_XLOC_003674,23,0,23,ENSG00000224965.1,ENST00000455967.1,exon1,376,231,254,1,"23,","0,","231,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_033907,Hum_XLOC_003754,23,0,23,ENSG00000233154.6,ENST00000423907.5,exon1,120,77,100,1,"23,","0,","77,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_033909,Hum_XLOC_003754,23,0,23,ENSG00000233154.6,ENST00000423907.5,exon1,120,0,23,1,"23,","0,","0,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_033940,Hum_XLOC_003865,23,0,23,ENSG00000287374.1,ENST00000657459.1,exon1,723,682,705,1,"23,","0,","682,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_033972,Hum_XLOC_004036,23,0,23,ENSG00000229953.1,ENST00000448869.1,exon1,109,32,55,1,"23,","0,","32,",0.488,Non-essential
23,0,0,0,0,0,0,0,-,gL_034008,Hum_XLOC_004177,23,0,23,ENSG00000234142.2,ENST00000662326.1,exon1,235,66,89,1,"23,","0,","66,",0.344,Non-essential
23,0,0,0,0,0,0,0,-,gL_034035,Hum_XLOC_004277,23,0,23,ENSG00000224687.2,ENST00000654141.1,exon1,94,22,45,1,"23,","0,","22,",0.304,Non-essential
23,0,0,0,0,0,0,0,-,gL_034109,Hum_XLOC_004529,23,0,23,ENSG00000225063.1,ENST00000452599.1,exon1,362,99,122,1,"23,","0,","99,",0.496,Non-essential
23,0,0,0,0,0,0,0,-,gL_034154,Hum_XLOC_004632,23,0,23,ENSG00000230461.10,ENST00000433082.6,exon1,213,142,165,1,"23,","0,","142,",0.712,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_034169,Hum_XLOC_004661,23,0,23,ENSG00000228063.4,ENST00000691001.1,exon1,298,253,276,1,"23,","0,","253,",0.24,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_034191,Hum_XLOC_004710,23,0,23,ENSG00000230724.9,ENST00000526704.6,exon1,190,165,188,1,"23,","0,","165,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_034231,Hum_XLOC_004815,23,0,23,ENSG00000286071.3,ENST00000651424.1,exon1,147,11,34,1,"23,","0,","11,",0.576,Non-essential
23,0,0,0,0,0,0,0,-,gL_034353,Hum_XLOC_005317,23,0,23,ENSG00000229656.9,ENST00000659846.1,exon1,534,494,517,1,"23,","0,","494,",0.744,Non-essential
23,0,0,0,0,0,0,0,-,gL_034437,Hum_XLOC_005624,23,0,23,ENSG00000227540.1,ENST00000457147.1,exon1,304,263,286,1,"23,","0,","263,",0.76,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_034438,Hum_XLOC_005624,23,0,23,ENSG00000227540.1,ENST00000457147.1,exon1,304,187,210,1,"23,","0,","187,",0.76,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_034508,Hum_XLOC_005856,23,0,23,ENSG00000225850.4,ENST00000445808.4,exon1,397,120,143,1,"23,","0,","120,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_034536,Hum_XLOC_005959,23,0,23,ENSG00000229775.7,ENST00000665336.1,exon1,183,98,121,1,"23,","0,","98,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_034555,Hum_XLOC_006040,23,0,23,ENSG00000232767.2,ENST00000657747.1,exon1,244,110,133,1,"23,","0,","110,",0.528,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_034586,Hum_XLOC_006111,23,0,23,ENSG00000286344.1,ENST00000665714.1,exon1,213,98,121,1,"23,","0,","98,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_034684,Hum_XLOC_006403,23,0,23,ENSG00000272853.2,ENST00000609399.2,exon1,1311,153,176,1,"23,","0,","153,",0.56,Non-essential
23,0,0,0,0,0,0,0,-,gL_034736,Hum_XLOC_006539,23,0,23,ENSG00000289412.2,ENST00000686267.2,exon1,1084,945,968,1,"23,","0,","945,",0.328,Non-essential
23,0,0,0,0,0,0,0,+,gL_034768,Hum_XLOC_006631,23,0,23,ENSG00000277288.5,ENST00000623589.1,exon1,364,32,55,1,"23,","0,","32,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_034832,Hum_XLOC_006865,23,0,23,ENSG00000289506.2,ENST00000687260.2,exon1,1416,1265,1288,1,"23,","0,","1265,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_034878,Hum_XLOC_007031,23,0,23,ENSG00000228701.3,ENST00000668345.2,exon1,496,154,177,1,"23,","0,","154,",0.648,Non-essential
23,0,0,0,0,0,0,0,-,gL_034891,Hum_XLOC_007057,23,0,23,ENSG00000288526.1,ENST00000422744.2,exon1,147,0,23,1,"23,","0,","0,",0.08,Non-essential
23,0,0,0,0,0,0,0,+,gL_035009,Hum_XLOC_007500,23,0,23,ENSG00000240801.1,ENST00000430034.1,exon1,328,208,231,1,"23,","0,","208,",0.888,Non-essential
23,0,0,0,0,0,0,0,-,gL_035065,Hum_XLOC_007619,23,0,23,ENSG00000255462.1,ENST00000527726.1,exon1,113,54,77,1,"23,","0,","54,",0.864,Non-essential
23,0,0,0,0,0,0,0,-,gL_035124,Hum_XLOC_007844,23,0,23,ENSG00000254427.3,ENST00000524410.1,exon1,231,76,99,1,"23,","0,","76,",0.344,Non-essential
23,0,0,0,0,0,0,0,-,gL_035141,Hum_XLOC_007866,23,0,23,ENSG00000247675.8,ENST00000685112.1,exon1,329,11,34,1,"23,","0,","11,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_035155,Hum_XLOC_007915,23,0,23,ENSG00000289621.2,ENST00000685888.2,exon1,458,384,407,1,"23,","0,","384,",0.248,Non-essential
23,0,0,0,0,0,0,0,-,gL_035191,Hum_XLOC_008076,23,0,23,ENSG00000245532.11,ENST00000499732.3,exon1,609,43,66,1,"23,","0,","43,",0.944,Shared
23,0,0,0,0,0,0,0,-,gL_035254,Hum_XLOC_008302,23,0,23,ENSG00000246174.10,ENST00000701360.1,exon1,316,186,209,1,"23,","0,","186,",0.736,Non-essential
23,0,0,0,0,0,0,0,+,gL_035319,Hum_XLOC_008528,23,0,23,ENSG00000271584.2,ENST00000603154.1,exon1,127,21,44,1,"23,","0,","21,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_035420,Hum_XLOC_008843,23,0,23,ENSG00000130600.22,ENST00000414790.9,exon1,1325,120,143,1,"23,","0,","120,",0.816,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_035421,Hum_XLOC_008843,23,0,23,ENSG00000130600.22,ENST00000414790.9,exon1,1325,868,891,1,"23,","0,","868,",0.816,Cell-type specific
23,0,0,0,0,0,0,0,+,gL_035550,Hum_XLOC_009299,23,0,23,ENSG00000255139.2,ENST00000661394.1,exon1,282,98,121,1,"23,","0,","98,",0.28,Partially shared
23,0,0,0,0,0,0,0,-,gL_035614,Hum_XLOC_009533,23,0,23,ENSG00000246889.3,ENST00000530690.1,exon1,264,153,176,1,"23,","0,","153,",0.672,Non-essential
23,0,0,0,0,0,0,0,-,gL_035638,Hum_XLOC_009607,23,0,23,ENSG00000254810.2,ENST00000686694.1,exon1,465,407,430,1,"23,","0,","407,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_035682,Hum_XLOC_009793,23,0,23,ENSG00000254580.1,ENST00000524966.1,exon1,192,109,132,1,"23,","0,","109,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_035683,Hum_XLOC_009793,23,0,23,ENSG00000254580.1,ENST00000524966.1,exon1,192,11,34,1,"23,","0,","11,",0.08,Non-essential
23,0,0,0,0,0,0,0,+,gL_035695,Hum_XLOC_009832,23,0,23,ENSG00000287028.1,ENST00000659487.1,exon1,206,76,99,1,"23,","0,","76,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_035776,Hum_XLOC_010153,23,0,23,ENSG00000256862.5,ENST00000663241.1,exon1,377,330,353,1,"23,","0,","330,",0.432,Non-essential
23,0,0,0,0,0,0,0,-,gL_035791,Hum_XLOC_010213,23,0,23,ENSG00000290059.1,ENST00000702714.1,exon1,1484,132,155,1,"23,","0,","132,",0.32,Non-essential
23,0,0,0,0,0,0,0,-,gL_035849,Hum_XLOC_010314,23,0,23,ENSG00000287928.1,ENST00000652867.1,exon1,201,176,199,1,"23,","0,","176,",0.584,Non-essential
23,0,0,0,0,0,0,0,-,gL_035889,Hum_XLOC_010453,23,0,23,ENSG00000256538.2,ENST00000664027.1,exon1,416,329,352,1,"23,","0,","329,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_035903,Hum_XLOC_010496,23,0,23,ENSG00000257784.2,ENST00000667995.1,exon1,113,22,45,1,"23,","0,","22,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_035904,Hum_XLOC_010496,23,0,23,ENSG00000257784.2,ENST00000667995.1,exon1,113,33,56,1,"23,","0,","33,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_035936,Hum_XLOC_010597,23,0,23,ENSG00000260473.2,ENST00000637934.1,exon1,89,33,56,1,"23,","0,","33,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_036062,Hum_XLOC_010958,23,0,23,ENSG00000270344.4,ENST00000605233.3,exon1,219,98,121,1,"23,","0,","98,",0.904,Non-essential
23,0,0,0,0,0,0,0,-,gL_036077,Hum_XLOC_010988,23,0,23,ENSG00000205056.9,ENST00000504409.3,exon1,551,384,407,1,"23,","0,","384,",0.36,Non-essential
23,0,0,0,0,0,0,0,-,gL_036247,Hum_XLOC_011498,23,0,23,ENSG00000289516.1,ENST00000691411.1,exon1,202,65,88,1,"23,","0,","65,",0.312,Non-essential
23,0,0,0,0,0,0,0,-,gL_036366,Hum_XLOC_011988,23,0,23,ENSG00000258135.5,ENST00000546911.5,exon1,231,131,154,1,"23,","0,","131,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_036381,Hum_XLOC_012027,23,0,23,ENSG00000257137.7,ENST00000665543.1,exon1,262,21,44,1,"23,","0,","21,",0.184,Non-essential
22,0,0,0,0,0,0,0,-,gL_036383,Hum_XLOC_012027,23,0,22,ENSG00000257137.7,ENST00000665543.1,exon1,262,0,22,1,"22,","1,","0,",0.184,Non-essential
23,0,0,0,0,0,0,0,-,gL_036387,Hum_XLOC_012071,23,0,23,ENSG00000249641.2,ENST00000512916.2,exon1,192,87,110,1,"23,","0,","87,",0.296,Non-essential
23,0,0,0,0,0,0,0,-,gL_036388,Hum_XLOC_012071,23,0,23,ENSG00000249641.2,ENST00000512916.2,exon1,192,165,188,1,"23,","0,","165,",0.296,Non-essential
23,0,0,0,0,0,0,0,+,gL_036396,Hum_XLOC_012079,23,0,23,ENSG00000249388.3,ENST00000659052.1,exon1,429,198,221,1,"23,","0,","198,",0.264,Non-essential
23,0,0,0,0,0,0,0,-,gL_036494,Hum_XLOC_012559,23,0,23,ENSG00000256262.3,ENST00000478808.4,exon1,300,187,210,1,"23,","0,","187,",0.664,Non-essential
23,0,0,0,0,0,0,0,-,gL_036589,Hum_XLOC_012803,23,0,23,ENSG00000256971.2,ENST00000653038.1,exon1,161,33,56,1,"23,","0,","33,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_036596,Hum_XLOC_012807,23,0,23,ENSG00000276487.2,ENST00000669336.1,exon1,298,209,232,1,"23,","0,","209,",0.048,Non-essential
23,0,0,0,0,0,0,0,+,gL_036621,Hum_XLOC_012889,23,0,23,ENSG00000290620.1,ENST00000647583.1,exon1,448,98,121,1,"23,","0,","98,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_036643,Hum_XLOC_012940,23,0,23,ENSG00000289332.2,ENST00000691844.2,exon1,222,55,78,1,"23,","0,","55,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_036676,Hum_XLOC_013054,23,0,23,ENSG00000236036.2,ENST00000656633.1,exon1,364,187,210,1,"23,","0,","187,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_036737,Hum_XLOC_013224,23,0,23,ENSG00000278630.1,ENST00000616578.1,exon1,533,44,67,1,"23,","0,","44,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_036746,Hum_XLOC_013236,23,0,23,ENSG00000223815.2,ENST00000428656.2,exon1,215,11,34,1,"23,","0,","11,",0.752,Non-essential
23,0,0,0,0,0,0,0,-,gL_036866,Hum_XLOC_013599,23,0,23,ENSG00000225083.2,ENST00000669000.1,exon1,325,209,232,1,"23,","0,","209,",0.544,Non-essential
23,0,0,0,0,0,0,0,-,gL_037059,Hum_XLOC_014201,23,0,23,ENSG00000274605.4,ENST00000654763.1,exon1,317,164,187,1,"23,","0,","164,",0.928,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_037061,Hum_XLOC_014201,23,0,23,ENSG00000274605.4,ENST00000654763.1,exon1,317,230,253,1,"23,","0,","230,",0.928,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_037075,Hum_XLOC_014279,23,0,23,ENSG00000235875.3,ENST00000425094.2,exon1,1106,825,848,1,"23,","0,","825,",0.512,Non-essential
23,0,0,0,0,0,0,0,+,gL_037204,Hum_XLOC_014579,23,0,23,ENSG00000282885.3,ENST00000655317.1,exon1,344,120,143,1,"23,","0,","120,",0.824,Non-essential
23,0,0,0,0,0,0,0,-,gL_037345,Hum_XLOC_015070,23,0,23,ENSG00000259031.1,ENST00000553301.1,exon1,279,54,77,1,"23,","0,","54,",0.144,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_037387,Hum_XLOC_015190,23,0,23,ENSG00000276210.2,ENST00000618204.2,exon1,292,120,143,1,"23,","0,","120,",0.656,Non-essential
23,0,0,0,0,0,0,0,-,gL_037388,Hum_XLOC_015190,23,0,23,ENSG00000276210.2,ENST00000618204.2,exon1,292,242,265,1,"23,","0,","242,",0.656,Non-essential
23,0,0,0,0,0,0,0,-,gL_037571,Hum_XLOC_015683,23,0,23,ENSG00000258586.1,ENST00000555539.1,exon1,239,164,187,1,"23,","0,","164,",0.52,Non-essential
23,0,0,0,0,0,0,0,-,gL_037575,Hum_XLOC_015693,23,0,23,ENSG00000259005.1,ENST00000556370.1,exon1,560,495,518,1,"23,","0,","495,",0.24,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_037576,Hum_XLOC_015693,23,0,23,ENSG00000259005.1,ENST00000556370.1,exon1,560,253,276,1,"23,","0,","253,",0.24,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_037622,Hum_XLOC_015827,23,0,23,ENSG00000258884.3,ENST00000659138.2,exon1,213,132,155,1,"23,","0,","132,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_037665,Hum_XLOC_015960,23,0,23,ENSG00000259088.1,ENST00000554859.1,exon1,104,66,89,1,"23,","0,","66,",0.848,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_037732,Hum_XLOC_016139,23,0,23,ENSG00000289522.1,ENST00000685955.1,exon1,233,109,132,1,"23,","0,","109,",0.296,Non-essential
23,0,0,0,0,0,0,0,-,gL_037762,Hum_XLOC_016191,23,0,23,ENSG00000259448.3,ENST00000654993.1,exon1,415,142,165,1,"23,","0,","142,",0.544,Non-essential
23,0,0,0,0,0,0,0,-,gL_037777,Hum_XLOC_016239,23,0,23,ENSG00000288808.1,ENST00000693659.1,exon1,596,319,342,1,"23,","0,","319,",0.64,Non-essential
23,0,0,0,0,0,0,0,-,gL_037778,Hum_XLOC_016239,23,0,23,ENSG00000288808.1,ENST00000693659.1,exon1,596,11,34,1,"23,","0,","11,",0.64,Non-essential
23,0,0,0,0,0,0,0,-,gL_037941,Hum_XLOC_016753,23,0,23,ENSG00000260608.1,ENST00000570202.1,exon1,358,153,176,1,"23,","0,","153,",0.944,Non-essential
